word,bound,flag,label,radical,pinyin
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
也,S,d,O,乙,yě
显,B,v,O,日,xiǎn
得,E,v,O,彳,dé
夜,B,n,O,夕,yè
行,E,n,O,行,háng
分,B,v,O,刀,fēn
晓,E,v,O,日,xiǎo
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
【,S,x,O,KUO,KUO
前,B,n,O,刂,qián
腔,E,n,O,月,qiāng
】,S,x,O,KUO,KUO
SPACE,S,x,O,UNK,UNK
睡,S,v,B-Nature,目,shuì
鸟,S,n,I-Nature,鸟,niǎo
惊,S,v,O,忄,jīng
啼,S,v,O,口,tí
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
坠,S,v,O,土,zhuì
月,S,m,O,月,yuè
金,B,n,B-Color,金,jīn
茎,E,n,I-Color,艹,jīng
表,S,v,O,衣,biǎo
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
（,S,x,O,UNK,UNK
小,B,nr,O,小,xiǎo
玉,E,nr,O,玉,yù
）,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
难,S,a,O,隹,nán
晓,S,vg,O,日,xiǎo
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
早,S,a,O,日,zǎo
赐,S,v,O,贝,cì
金,B,n,B-Color,金,jīn
鸡,E,n,I-Color,鸟,jī
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
还,S,d,O,辶,huán
飞,S,v,O,飞,fēi
鹊,B,ns,B-Nature,鸟,què
桥,E,ns,O,木,qiáo
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
【,S,x,O,KUO,KUO
尾,B,n,O,尸,wěi
声,E,n,O,士,shēng
】,S,x,O,KUO,KUO
SPACE,S,x,O,UNK,UNK
芙,B,n,B-Nature,艹,fú
蓉,E,n,I-Nature,艹,róng
别,B,nr,O,刂,bié
殿,E,nr,O,殳,diàn
烦,S,v,O,火,fán
相,B,v,O,目,xiāng
奏,E,v,O,大,zòu
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
凤,B,nr,B-Nature,几,fèng
管,E,nr,O,竹,guǎn
偷,S,v,O,亻,tōu
吹,S,v,O,口,chuī
倘,B,c,O,亻,tǎng
见,E,c,O,见,jiàn
饶,S,v,O,饣,ráo
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
（,S,x,O,UNK,UNK
娘,B,n,O,女,niáng
娘,E,n,O,女,niáng
）,S,x,O,UNK,UNK
花,B,nr,B-Nature,艹,huā
宫,M,nr,O,宀,gōng
莲,E,nr,O,艹,lián
漏,S,v,O,氵,lòu
已,B,d,O,己,yǐ
三,E,d,O,一,sān
更,S,d,O,曰,gēng
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
（,S,x,O,UNK,UNK
小,B,nr,O,小,xiǎo
玉,E,nr,O,玉,yù
）,S,x,O,UNK,UNK
独,B,d,O,犭,dú
自,E,d,O,自,zì
低,B,v,O,亻,dī
迷,E,v,O,辶,mí
步,B,nr,O,止,bù
玉,M,nr,O,玉,yù
京,E,nr,O,亠,jīng
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
（,S,x,O,UNK,UNK
合,S,v,O,口,hé
）,S,x,O,UNK,UNK
到,S,v,O,刂,dào
得,S,ud,O,彳,dé
殿,S,n,O,殳,diàn
头,S,n,O,大,tóu
宣,B,nr,O,宀,xuān
赐,M,nr,O,贝,cì
烛,E,nr,O,火,zhú
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
重,B,v,O,里,zhòng
开,E,v,O,廾,kāi
金,B,nr,B-Color,金,jīn
锁,M,nr,I-Color,钅,suǒ
放,E,nr,O,攵,fàng
人,B,n,O,人,rén
行,E,n,O,行,háng
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
第,B,m,O,竹,dì
十,M,m,O,十,shí
八,E,m,O,八,bā
出,S,v,O,凵,chū
　,S,x,O,UNK,UNK
赐,S,v,O,贝,cì
箫,S,ng,O,竹,xiāo
LB,S,x,O,UNK,UNK
【,S,x,O,KUO,KUO
天,B,s,O,大,tiān
下,E,s,O,一,xià
乐,S,a,O,丿,lè
】,S,x,O,KUO,KUO
SPACE,S,x,O,UNK,UNK
（,S,x,O,UNK,UNK
女,S,b,O,女,nǚ
官,B,n,O,宀,guān
内,M,n,O,冂,nèi
臣,E,n,O,臣,chén
上,S,f,O,一,shàng
）,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
香,B,n,O,香,xiāng
炉,E,n,O,火,lú
扑,B,n,O,扌,pū
扇,E,n,O,户,shàn
侍,S,nr,O,亻,shì
金,B,nr,B-Color,金,jīn
蝉,E,nr,I-Color,虫,chán
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
密,B,n,O,宀,mì
炬,E,n,O,火,jù
笼,S,v,O,龙,lóng
绡,S,g,O,纟,xiāo
斗,S,v,O,斗,dǒu
玉,B,nr,O,玉,yù
钿,E,nr,O,钅,diàn
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
人,B,n,O,人,rén
影,E,n,O,彡,yǐng
渐,B,d,O,氵,jiàn
稀,E,d,O,禾,xī
花,B,v,B-Nature,艹,huā
露,E,v,O,雨,lòu
冷,S,a,O,冫,lěng
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
踏,B,v,O,足,tà
歌,E,v,O,欠,gē
吹,B,n,O,口,chuī
度,E,n,O,广,dù
晓,B,nr,O,日,xiǎo
云,E,nr,O,二,yún
边,S,d,O,辶,biān
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
五,B,t,O,二,wǔ
夜,E,t,O,夕,yè
回,B,v,O,囗,huí
清,E,v,O,氵,qīng
昼,S,n,O,日,zhòu
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
千,B,m,O,十,qiān
门,E,m,O,门,mén
映,S,v,O,日,yìng
紫,B,nr,B-Nature,糸,zǐ
薇,E,nr,I-Nature,艹,wēi
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
同,S,p,O,口,tóng
将,S,d,O,寸,jiāng
花,S,v,B-Nature,艹,huā
烛,B,n,O,火,zhú
影,E,n,O,彡,yǐng
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
相,B,v,O,目,xiāng
送,E,v,O,辶,sòng
玉,B,n,O,玉,yù
人,E,n,O,人,rén
归,S,v,O,彐,guī
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
霍,B,nr,O,雨,huò
王,E,nr,O,王,wáng
郡,B,n,O,阝,jùn
主,E,n,O,丶,zhǔ
看,B,v,O,目,kàn
灯,E,v,O,火,dēng
失,B,n,O,大,shī
侣,E,n,O,亻,lǚ
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
怕,S,v,O,忄,pà
落,S,v,O,艹,là
少,B,m,O,小,shǎo
年,E,m,O,干,nián
之,S,u,O,丶,zhī
手,S,n,O,手,shǒu
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
宁,B,nr,O,宀,níng
可,E,nr,O,口,kě
落,S,v,O,艹,là
在,S,p,O,土,zài
宫,B,s,O,宀,gōng
中,E,s,O,丨,zhōng
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
拾,S,v,O,扌,shí
了,S,ul,O,乙,liǎo
太,S,d,O,大,tài
真,S,d,O,目,zhēn
娘,B,n,O,女,niáng
娘,E,n,O,女,niáng
紫,B,nr,B-Color,糸,zǐ
玉,M,nr,I-Color,玉,yù
箫,E,nr,I-Color,竹,xiāo
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
要,S,v,O,覀,yào
人,S,n,O,人,rén
拿,S,v,O,手,ná
住,S,v,O,亻,zhù
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
着,B,v,O,目,zhuó
送,E,v,O,辶,sòng
长,B,nr,O,长,cháng
秋,M,nr,O,禾,qiū
宫,E,nr,O,宀,gōng
郭,S,nr,O,阝,guō
娘,B,n,O,女,niáng
娘,E,n,O,女,niáng
审,B,v,O,宀,shěn
问,E,v,O,门,wèn
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
引,B,v,O,弓,yǐn
奏,E,v,O,大,zòu
御,S,vg,O,彳,yù
前,S,f,O,刂,qián
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
明,B,nr,O,日,míng
白,E,nr,O,白,bái
了,S,ul,O,乙,liǎo
他,S,r,O,亻,tā
的,S,uj,O,白,dí
气,B,n,O,气,qì
节,E,n,O,艹,jié
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
着,S,uz,O,目,zhuó
俺,S,r,O,亻,ǎn
女,S,b,O,女,nǚ
官,B,n,O,宀,guān
内,M,n,O,冂,nèi
臣,E,n,O,臣,chén
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
销,B,n,B-Color,钅,xiāo
金,E,n,I-Color,金,jīn
宝,B,n,O,宀,bǎo
烛,E,n,O,火,zhú
四,B,n,O,囗,sì
笼,E,n,O,龙,lóng
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
送,S,v,O,辶,sòng
他,S,r,O,亻,tā
回,B,n,O,囗,huí
府,E,n,O,广,fǔ
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
并,S,c,O,干,bìng
赐,S,v,O,贝,cì
他,S,r,O,亻,tā
原,B,v,O,厂,yuán
拾,E,v,O,扌,shí
紫,B,nr,B-Color,糸,zǐ
玉,M,nr,I-Color,玉,yù
箫,E,nr,I-Color,竹,xiāo
一,B,c,O,一,yī
管,E,c,O,竹,guǎn
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
内,B,n,O,冂,nèi
科,E,n,O,禾,kē
一,B,m,O,一,yī
道,E,m,O,辶,dào
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
【,S,x,O,KUO,KUO
玩,B,n,O,王,wán
仙,E,n,O,亻,xiān
灯,S,n,O,火,dēng
】,S,x,O,KUO,KUO
归,B,n,O,彐,guī
色,E,n,O,色,sè
满,B,nz,O,氵,mǎn
银,E,nz,B-Color,钅,yín
蟾,S,n,I-Color,虫,chán
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
好,S,a,O,女,hǎo
风,B,n,O,风,fēng
光,E,n,O,儿,guāng
长,S,a,O,长,cháng
明,S,a,O,日,míng
宫,B,n,O,宀,gōng
院,E,n,O,阝,yuàn
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
【,S,x,O,KUO,KUO
四,B,f,O,囗,sì
边,E,f,O,辶,biān
静,S,nr,O,青,jìng
】,S,x,O,KUO,KUO
SPACE,S,x,O,UNK,UNK
春,B,n,O,日,chūn
光,E,n,O,儿,guāng
碧,S,ng,B-Color,石,bì
琐,S,ag,I-Color,王,suǒ
芙,B,n,B-Nature,艹,fú
蓉,E,n,I-Nature,艹,róng
殿,S,n,O,殳,diàn
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
复,B,v,O,夂,fù
道,E,v,O,辶,dào
烟,B,n,O,火,yān
花,E,n,O,艹,huā
转,S,v,O,车,zhuǎn
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
玉,B,n,O,玉,yù
女,E,n,O,女,nǚ
对,S,p,O,寸,duì
星,S,n,O,日,xīng
悬,S,v,O,心,xuán
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
金,B,n,B-Color,金,jīn
童,E,n,I-Color,立,tóng
承,B,v,O,乙,chéng
露,E,v,O,雨,lòu
偃,S,ns,O,亻,yǎn
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
（,S,x,O,UNK,UNK
合,S,v,O,口,hé
）,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
【,S,x,O,KUO,KUO
前,B,n,O,刂,qián
腔,E,n,O,月,qiāng
】,S,x,O,KUO,KUO
SPACE,S,x,O,UNK,UNK
宫,B,n,O,宀,gōng
车,E,n,O,车,chē
夹,B,v,O,大,jiā
仗,E,v,O,亻,zhàng
香,B,n,O,香,xiāng
雷,E,n,O,雨,léi
辗,S,v,O,车,zhǎn
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
闪,B,z,O,门,shǎn
碎,M,z,O,石,suì
红,E,z,B-Color,纟,hóng
云,B,n,I-Color,二,yún
片,E,n,I-Color,片,piàn
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
翠,B,nr,B-Color,羽,cuì
凤,E,nr,I-Color,几,fèng
减,S,v,O,冫,jiǎn
宵,B,v,O,宀,xiāo
眠,E,v,O,目,mián
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
银,S,ng,B-Color,钅,yín
虬,B,n,I-Color,虫,qiú
淹,E,n,O,氵,yān
晓,B,v,O,日,xiǎo
箭,E,v,O,竹,jiàn
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
（,S,x,O,UNK,UNK
合,B,v,O,口,hé
前,E,v,O,刂,qián
）,S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
（,S,x,O,UNK,UNK
小,B,nr,O,小,xiǎo
玉,E,nr,O,玉,yù
）,S,x,O,UNK,UNK
好,S,a,O,女,hǎo
了,S,ul,O,乙,liǎo
！,S,x,O,UNK,UNK
望,B,v,O,月,wàng
见,E,v,O,见,jiàn
本,B,n,O,木,běn
府,E,n,O,广,fǔ
的,S,uj,O,白,dí
红,B,n,B-Color,纟,hóng
楼,E,n,I-Color,木,lóu
子,S,ng,O,子,zǐ
了,S,ul,O,乙,liǎo
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
灯,B,t,O,火,dēng
半,E,t,O,十,bàn
阑,B,v,O,门,lán
珊,E,v,O,王,shān
月,S,m,O,月,yuè
气,B,n,O,气,qì
寒,E,n,O,宀,hán
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
霓,B,n,O,雨,ní
裳,E,n,O,衣,cháng
吹,B,v,O,口,chuī
遍,E,v,O,辶,biàn
夜,B,t,O,夕,yè
深,E,t,O,氵,shēn
还,S,d,O,辶,huán
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
只,S,d,O,口,zhī
应,S,v,O,广,yīng
不,B,d,O,一,bù
尽,E,d,O,尸,jìn
婆,B,z,O,女,pó
娑,E,z,O,女,suō
意,S,n,O,心,yì
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
犹,B,v,O,犭,yóu
向,E,v,O,口,xiàng
街,B,n,O,行,jiē
心,E,n,O,心,xīn
弄,B,n,O,廾,nòng
影,E,n,O,彡,yǐng
看,S,v,O,目,kàn
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
第,B,m,O,竹,dì
十,M,m,O,十,shí
九,E,m,O,丿,jiǔ
出,S,v,O,凵,chū
　,S,x,O,UNK,UNK
诏,S,ng,O,讠,zhào
归,S,v,O,彐,guī
LB,S,x,O,UNK,UNK
【,S,x,O,KUO,KUO
粉,B,n,O,米,fěn
蝶,M,n,O,虫,dié
儿,E,n,O,儿,ér
】,S,x,O,KUO,KUO
SPACE,S,x,O,UNK,UNK
（,S,x,O,UNK,UNK
六,S,m,O,八,liù
娘,S,n,O,女,niáng
同,S,p,O,口,tóng
十,B,m,O,十,shí
郎,E,m,O,阝,láng
上,S,f,O,一,shàng
）,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
宝,B,nz,B-Nature,宀,bǎo
鸭,E,nz,I-Nature,鸟,yā
铜,B,n,O,钅,tóng
驼,E,n,O,马,tuó
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
珠,B,n,O,王,zhū
泪,E,n,O,氵,lèi
暗,S,d,O,日,àn
飘,B,z,O,风,piāo
红,E,z,B-Color,纟,hóng
蜡,S,n,I-Color,虫,là
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
（,S,x,O,UNK,UNK
六,S,m,O,八,liù
娘,S,n,O,女,niáng
）,S,x,O,UNK,UNK
孤,B,n,O,子,gū
灯,E,n,O,火,dēng
容,B,a,O,宀,róng
易,E,a,O,日,yì
落,S,v,O,艹,là
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
碎,S,a,O,石,suì
月,S,m,O,月,yuè
好,S,a,O,女,hǎo
难,S,a,O,隹,nán
圆,S,n,O,囗,yuán
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
（,S,x,O,UNK,UNK
哭,S,v,O,口,kū
介,S,v,O,人,jiè
）,S,x,O,UNK,UNK
【,S,x,O,KUO,KUO
狮,B,n,O,犭,shī
子,E,n,O,子,zǐ
序,S,n,O,广,xù
】,S,x,O,KUO,KUO
SPACE,S,x,O,UNK,UNK
他,S,r,O,亻,tā
若,S,c,O,艹,ruò
是,S,v,O,日,shì
落,S,v,O,艹,là
天,B,n,O,大,tiān
家,E,n,O,宀,jiā
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
怕,S,v,O,忄,pà
惊,B,v,O,忄,jīng
摇,E,v,O,扌,yáo
嫩,B,n,B-Nature,女,nèn
蕊,E,n,I-Nature,艹,ruǐ
娇,B,z,B-Nature,女,jiāo
花,E,z,I-Nature,艹,huā
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
更,S,d,O,曰,gēng
灯,S,n,O,火,dēng
阑,S,ng,O,门,lán
紫,S,a,B-Color,糸,zǐ
陌,S,ag,I-Color,阝,mò
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
侠,S,nr,O,亻,xiá
少,S,a,O,小,shǎo
豪,B,a,O,豕,háo
华,E,a,O,十,huá
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
（,S,x,O,UNK,UNK
六,S,m,O,八,liù
娘,S,n,O,女,niáng
）,S,x,O,UNK,UNK
若,S,c,O,艹,ruò
是,S,v,O,日,shì
恶,B,v,O,心,è
少,E,v,O,小,shǎo
们,S,k,O,亻,mén
懊,B,v,O,忄,ào
着,E,v,O,目,zhuó
他,S,r,O,亻,tā
呵,S,v,O,口,hē
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
他,S,r,O,亻,tā
性,B,n,O,忄,xìng
子,E,n,O,子,zǐ
不,B,c,O,一,bù
是,E,c,O,日,shì
金,B,n,B-Color,金,jīn
篦,E,n,I-Color,竹,bì
自,S,p,O,自,zì
刺,S,v,O,刂,cì
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
定,B,n,O,宀,dìng
向,E,n,O,口,xiàng
玉,B,nr,O,玉,yù
井,E,nr,O,二,jǐng
头,S,n,O,大,tóu
骨,B,n,O,骨,gǔ
董,E,n,O,艹,dǒng
一,B,m,O,一,yī
声,E,m,O,士,shēng
了,S,ul,O,乙,liǎo
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
亏,B,vn,O,二,kuī
杀,E,vn,O,木,shā
他,S,r,O,亻,tā
捅,S,v,O,扌,tǒng
轻,B,a,O,车,qīng
狂,E,a,O,犭,kuáng
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
推,S,v,O,扌,tuī
薄,B,a,O,艹,báo
幸,E,a,O,干,xìng
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
嗔,S,v,O,口,chēn
阿,S,j,O,阝,ā
母,S,ng,O,母,mǔ
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
骂,S,v,O,马,mà
檀,S,nr,O,木,tán
郎,S,ng,O,阝,láng
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
玉,S,nr,O,玉,yù
梅,B,nr,B-Nature,木,méi
花,E,nr,I-Nature,艹,huā
下,B,j,O,一,xià
恶,M,j,O,心,è
咨,E,j,O,口,zī
嗟,S,v,O,口,jiē
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
愁,B,n,O,心,chóu
肠,E,n,O,月,cháng
枨,S,g,O,木,chéng
触,S,v,O,角,chù
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
残,B,t,O,歹,cán
月,E,t,O,月,yuè
些,S,q,O,二,xiē
些,S,q,O,二,xiē
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
【,S,x,O,KUO,KUO
一,B,m,O,一,yī
封,E,m,O,寸,fēng
书,S,n,O,乙,shū
】,S,x,O,KUO,KUO
SPACE,S,x,O,UNK,UNK
喜,B,n,O,口,xǐ
片,E,n,O,片,piàn
玉,S,n,O,玉,yù
无,B,z,O,一,wú
瑕,E,z,O,王,xiá
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
乍,S,v,O,丿,zhà
分,S,q,O,刀,fēn
辉,S,nr,O,车,huī
宝,B,nr,O,宀,bǎo
烛,M,nr,O,火,zhú
华,E,nr,O,十,huá
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
这,S,r,O,辶,zhè
皇,B,n,O,白,huáng
恩,E,n,O,心,ēn
有,B,n,O,月,yǒu
涯,E,n,O,氵,yá
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
逞,S,vg,O,辶,chěng
风,B,n,O,风,fēng
流,E,n,O,氵,liú
出,S,v,O,凵,chū
内,B,n,O,冂,nèi
家,E,n,O,宀,jiā
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
香,S,a,O,香,xiāng
消,S,n,O,氵,xiāo
侍,B,n,O,亻,shì
女,E,n,O,女,nǚ
弹,S,v,O,弓,dàn
金,S,ng,B-Color,金,jīn
炧,S,zg,I-Color,火,xiè
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
月,S,m,O,月,yuè
冷,S,a,O,冫,lěng
归,S,v,O,彐,guī
人,S,n,O,人,rén
湿,S,a,O,氵,shī
绛,S,b,B-Color,纟,jiàng
纱,S,n,I-Color,纟,shā
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
丹,B,nr,B-Color,丿,dān
穴,E,nr,I-Color,穴,xué
惊,B,v,O,忄,jīng
飞,E,v,O,飞,fēi
双,S,n,O,又,shuāng
凤,B,nr,B-Nature,几,fèng
凰,E,nr,I-Nature,几,huáng
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
欢,B,v,O,欠,huān
娱,E,v,O,女,yú
转,S,v,O,车,zhuǎn
作,S,v,O,亻,zuò
艳,B,n,O,色,yàn
歌,E,n,O,欠,gē
伤,S,v,O,亻,shāng
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
冲,B,n,O,冫,chōng
宵,E,n,O,宀,xiāo
只,S,d,O,口,zhī
避,S,v,O,辶,bì
金,B,nr,B-Color,金,jīn
吾,M,nr,I-Color,口,wú
贵,E,nr,I-Color,贝,guì
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
破,B,v,O,石,pò
晓,E,v,O,日,xiǎo
仍,B,d,O,亻,réng
分,E,d,O,刀,fēn
玉,S,n,O,玉,yù
烛,B,n,O,火,zhú
光,E,n,O,儿,guāng
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
第,B,m,O,竹,dì
二,M,m,O,二,èr
十,E,m,O,十,shí
出,S,v,O,凵,chū
　,S,x,O,UNK,UNK
胜,B,vn,O,月,shèng
游,E,vn,O,氵,yóu
LB,S,x,O,UNK,UNK
（,S,x,O,UNK,UNK
樱,B,n,O,木,yīng
桃,E,n,O,木,táo
上,S,f,O,一,shàng
）,S,x,O,UNK,UNK
意,B,n,O,心,yì
态,E,n,O,心,tài
精,B,n,O,米,jīng
神,E,n,O,礻,shén
画,S,v,O,田,huà
亦,S,d,O,亠,yì
难,S,a,O,隹,nán
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
花,B,n,B-Nature,艹,huā
枝,E,n,I-Nature,木,zhī
实,S,a,O,宀,shí
个,S,q,O,人,gè
好,S,a,O,女,hǎo
团,S,n,O,囗,tuán
栾,S,nr,O,木,luán
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
曲,S,q,O,曰,qū
啭,S,g,O,口,zhuàn
新,B,n,O,斤,xīn
声,E,n,O,士,shēng
银,B,n,B-Color,钅,yín
甲,E,n,I-Color,田,jiǎ
暖,S,a,O,日,nuǎn
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
醅,S,g,O,酉,pēi
浮,S,v,O,氵,fú
香,B,n,O,香,xiāng
米,E,n,O,米,mǐ
玉,S,n,O,玉,yù
蛆,S,n,O,虫,qū
寒,S,ag,O,宀,hán
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
正,B,d,O,止,zhèng
是,E,d,O,日,shì
：,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
白,S,a,B-Color,白,bái
的,S,uj,I-Color,白,dí
对,B,v,O,寸,duì
白,E,v,B-Color,白,bái
的,S,uj,I-Color,白,dí
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
乌,S,j,B-Color,丿,wū
的,S,uj,I-Color,白,dí
对,S,p,O,寸,duì
乌,S,j,B-Color,丿,wū
的,S,uj,I-Color,白,dí
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
老,B,nr,O,耂,lǎo
夫,E,nr,O,大,fū
人,S,n,O,人,rén
又,S,d,O,又,yòu
教,S,v,O,攵,jiào
俺,S,r,O,亻,ǎn
取,S,v,O,又,qǔ
了,S,ul,O,乙,liǎo
白,B,nr,B-Color,白,bái
玉,E,nr,I-Color,玉,yù
碾,B,n,O,石,niǎn
花,E,n,B-Nature,艹,huā
尊,S,v,O,寸,zūn
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
盛,S,v,O,皿,shèng
了,S,ul,O,乙,liǎo
蒲,B,nr,B-Nature,艹,pú
桃,E,nr,I-Nature,木,táo
新,S,a,O,斤,xīn
酿,S,vn,O,酉,niàng
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
剔,B,v,O,刂,tī
红,E,v,B-Color,纟,hóng
蝶,S,ng,I-Color,虫,dié
几,B,d,O,几,jī
上,E,d,O,一,shàng
安,S,v,O,宀,ān
着,S,uz,O,目,zhuó
蕖,S,x,B-Nature,艹,qú
叶,S,j,I-Nature,口,yè
碗,S,q,O,石,wǎn
数,B,m,O,攵,shù
十,E,m,O,十,shí
样,S,n,O,木,yàng
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
花,S,v,B-Nature,艹,huā
糍,B,n,O,米,cí
玉,E,n,O,玉,yù
果,S,d,O,木,guǒ
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
伺,B,v,O,亻,sì
候,E,v,O,亻,hòu
郡,B,n,O,阝,jùn
主,E,n,O,丶,zhǔ
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
